50,5,782,962,64,75,1,4,0,0
51,5,783,959,64,75,1,4,0,0
52,5,785,956,64,75,1,4,0,0
53,5,787,953,64,76,1,4,0,0
54,5,788,950,64,76,1,4,0,0
55,5,790,948,64,76,1,4,0,0
56,5,792,945,64,76,1,4,0,0
57,5,793,942,64,77,1,4,0,0
58,5,795,939,64,77,1,4,0,0
59,5,797,937,64,77,1,4,0,0
60,5,798,934,64,77,1,4,0,0
61,5,800,931,64,77,1,4,0,0
62,5,801,929,65,77,1,4,0,0
63,5,803,926,64,77,1,4,0,0
64,5,805,923,64,77,1,4,0,0
65,5,806,921,65,77,1,4,0,0
66,5,808,918,65,77,1,4,0,0
67,5,810,915,64,77,1,4,0,0
68,5,811,913,65,77,1,4,0,0
69,5,813,910,65,77,1,4,0,0
70,5,815,907,64,77,1,4,0,0
71,5,816,905,65,77,1,4,0,0
72,5,818,902,65,77,1,4,0,0
73,5,820,900,65,77,1,4,0,0
74,5,821,896,65,77,1,4,0,0
75,5,823,893,65,77,1,4,0,0
76,5,825,890,65,77,1,4,0,0
77,5,827,887,65,77,1,4,0,0
78,5,829,884,65,77,1,4,0,0
79,5,831,880,65,77,1,4,0,0
80,5,833,877,65,77,1,4,0,0
81,5,835,874,65,77,1,4,0,0
82,5,836,871,65,77,1,4,0,0
83,5,838,868,65,77,1,4,0,0
84,5,840,865,65,77,1,4,0,0
85,5,842,861,65,77,1,4,0,0
86,5,844,858,65,77,1,4,0,0
87,5,846,855,65,77,1,4,0,0
88,5,848,852,65,77,1,4,0,0
89,5,850,849,65,77,1,4,0,0
90,5,852,846,65,77,1,4,0,0
91,5,854,841,65,77,1,4,0,0
92,5,857,836,65,77,1,4,0,0
93,5,860,831,65,77,1,4,0,0
94,5,863,827,65,77,1,4,0,0
95,5,865,822,65,77,1,4,0,0
96,5,868,817,65,77,1,4,0,0
97,5,871,813,65,77,1,4,0,0
98,5,874,808,65,77,1,4,0,0
99,5,877,803,65,77,1,4,0,0
100,5,879,798,65,77,1,4,0,0
101,5,882,794,65,77,1,4,0,0
102,5,885,789,65,77,1,4,0,0
103,5,888,784,65,77,1,4,0,0
104,5,891,780,65,77,1,4,0,0
105,5,894,774,65,77,1,4,0,0
106,5,898,768,65,77,1,4,0,0
107,5,901,762,65,77,1,4,0,0
108,5,905,756,65,77,1,4,0,0
109,5,909,750,65,77,1,4,0,0
110,5,912,744,65,77,1,4,0,0
151,5,1103,458,65,76,1,4,0,0
152,5,1108,450,65,76,1,4,0,0
153,5,1113,443,65,75,1,4,0,0
154,5,1118,435,65,75,1,4,0,0
155,5,1123,427,65,75,1,4,0,0
156,5,1128,419,65,74,1,4,0,0
157,5,1133,412,65,73,1,4,0,0
158,5,1139,404,64,73,1,4,0,0
159,5,1144,396,64,73,1,4,0,0
160,5,1149,389,64,72,1,4,0,0
161,5,1154,381,64,72,1,4,0,0
162,5,1159,373,64,71,1,4,0,0
163,5,1164,365,64,71,1,4,0,0
164,5,1169,358,64,70,1,4,0,0
165,5,1174,350,64,70,1,4,0,0
166,5,1179,342,64,70,1,4,0,0
167,5,1185,335,64,69,1,4,0,0
168,5,1190,326,63,69,1,4,0,0
169,5,1195,318,63,69,1,4,0,0
170,5,1200,310,63,69,1,4,0,0
171,5,1205,302,63,69,1,4,0,0
172,5,1211,294,62,69,1,4,0,0
173,5,1216,286,62,69,1,4,0,0
174,5,1221,278,62,69,1,4,0,0
175,5,1226,270,61,69,1,4,0,0
176,5,1231,262,61,69,1,4,0,0
177,5,1237,254,60,69,1,4,0,0
178,5,1242,246,60,69,1,4,0,0
179,5,1247,238,60,69,1,4,0,0
180,5,1252,230,60,69,1,4,0,0
181,5,1257,222,60,69,1,4,0,0
182,5,1263,214,59,69,1,4,0,0
183,5,1267,206,59,69,1,4,0,0
184,5,1272,198,59,69,1,4,0,0
185,5,1276,190,59,69,1,4,0,0
186,5,1281,182,59,69,1,4,0,0
187,5,1286,174,59,69,1,4,0,0
188,5,1290,166,59,70,1,4,0,0
189,5,1295,158,59,70,1,4,0,0
190,5,1300,150,59,70,1,4,0,0
191,5,1304,142,59,70,1,4,0,0
192,5,1309,134,59,70,1,4,0,0
193,5,1314,126,59,70,1,4,0,0
194,5,1318,118,59,71,1,4,0,0
195,5,1323,110,59,71,1,4,0,0
196,5,1328,102,59,71,1,4,0,0
197,5,1332,94,59,71,1,4,0,0
198,5,1337,86,59,71,1,4,0,0
199,5,1342,79,59,71,1,4,0,0
200,5,1347,71,58,71,1,4,0,0
201,5,1353,63,57,71,1,4,0,0
202,5,1358,56,56,70,1,4,0,0
203,5,1364,48,55,70,1,4,0,0
204,5,1370,41,54,70,1,4,0,0
205,5,1374,36,54,67,1,4,0,0
206,5,1378,31,54,64,1,4,0,0
207,5,1382,27,54,61,1,4,0,0
208,5,1386,22,54,58,1,4,0,0
209,5,1390,18,54,55,1,4,0,0
210,5,1394,13,54,52,1,4,0,0
211,5,1398,9,54,49,1,4,0,0
212,5,1402,4,54,46,1,4,0,0
213,5,1406,0,54,43,1,4,1,0
214,5,1409,0,54,36,1,4,1,0
215,5,1413,0,54,29,1,4,1,0
216,5,1416,0,54,22,1,4,1,0
