0,50,5,782.0,962.0,64.0,75.0,1.0,4.0,0.0
0,51,5,783.0,959.0,64.0,75.0,1.0,4.0,0.0
0,52,5,785.0,956.0,64.0,75.0,1.0,4.0,0.0
0,53,5,787.0,953.0,64.0,76.0,1.0,4.0,0.0
0,54,5,788.0,950.0,64.0,76.0,1.0,4.0,0.0
0,55,5,790.0,948.0,64.0,76.0,1.0,4.0,0.0
0,56,5,792.0,945.0,64.0,76.0,1.0,4.0,0.0
0,57,5,793.0,942.0,64.0,77.0,1.0,4.0,0.0
0,58,5,795.0,939.0,64.0,77.0,1.0,4.0,0.0
0,59,5,797.0,937.0,64.0,77.0,1.0,4.0,0.0
0,60,5,798.0,934.0,64.0,77.0,1.0,4.0,0.0
0,61,5,800.0,931.0,64.0,77.0,1.0,4.0,0.0
0,62,5,801.0,929.0,65.0,77.0,1.0,4.0,0.0
0,63,5,803.0,926.0,64.0,77.0,1.0,4.0,0.0
0,64,5,805.0,923.0,64.0,77.0,1.0,4.0,0.0
0,65,5,806.0,921.0,65.0,77.0,1.0,4.0,0.0
0,66,5,808.0,918.0,65.0,77.0,1.0,4.0,0.0
0,67,5,810.0,915.0,64.0,77.0,1.0,4.0,0.0
0,68,5,811.0,913.0,65.0,77.0,1.0,4.0,0.0
0,69,5,813.0,910.0,65.0,77.0,1.0,4.0,0.0
0,70,5,815.0,907.0,64.0,77.0,1.0,4.0,0.0
0,71,5,816.0,905.0,65.0,77.0,1.0,4.0,0.0
0,72,5,818.0,902.0,65.0,77.0,1.0,4.0,0.0
0,73,5,820.0,900.0,65.0,77.0,1.0,4.0,0.0
0,74,5,821.0,896.0,65.0,77.0,1.0,4.0,0.0
0,75,5,823.0,893.0,65.0,77.0,1.0,4.0,0.0
0,76,5,825.0,890.0,65.0,77.0,1.0,4.0,0.0
0,77,5,827.0,887.0,65.0,77.0,1.0,4.0,0.0
0,78,5,829.0,884.0,65.0,77.0,1.0,4.0,0.0
0,79,5,831.0,880.0,65.0,77.0,1.0,4.0,0.0
0,80,5,833.0,877.0,65.0,77.0,1.0,4.0,0.0
0,81,5,835.0,874.0,65.0,77.0,1.0,4.0,0.0
0,82,5,836.0,871.0,65.0,77.0,1.0,4.0,0.0
0,83,5,838.0,868.0,65.0,77.0,1.0,4.0,0.0
0,84,5,840.0,865.0,65.0,77.0,1.0,4.0,0.0
0,85,5,842.0,861.0,65.0,77.0,1.0,4.0,0.0
0,86,5,844.0,858.0,65.0,77.0,1.0,4.0,0.0
0,87,5,846.0,855.0,65.0,77.0,1.0,4.0,0.0
0,88,5,848.0,852.0,65.0,77.0,1.0,4.0,0.0
0,89,5,850.0,849.0,65.0,77.0,1.0,4.0,0.0
0,90,5,852.0,846.0,65.0,77.0,1.0,4.0,0.0
0,91,5,854.0,841.0,65.0,77.0,1.0,4.0,0.0
0,92,5,857.0,836.0,65.0,77.0,1.0,4.0,0.0
0,93,5,860.0,831.0,65.0,77.0,1.0,4.0,0.0
0,94,5,863.0,827.0,65.0,77.0,1.0,4.0,0.0
0,95,5,865.0,822.0,65.0,77.0,1.0,4.0,0.0
0,96,5,868.0,817.0,65.0,77.0,1.0,4.0,0.0
0,97,5,871.0,813.0,65.0,77.0,1.0,4.0,0.0
0,98,5,874.0,808.0,65.0,77.0,1.0,4.0,0.0
0,99,5,877.0,803.0,65.0,77.0,1.0,4.0,0.0
0,100,5,879.0,798.0,65.0,77.0,1.0,4.0,0.0
0,101,5,882.0,794.0,65.0,77.0,1.0,4.0,0.0
0,102,5,885.0,789.0,65.0,77.0,1.0,4.0,0.0
0,103,5,888.0,784.0,65.0,77.0,1.0,4.0,0.0
0,104,5,891.0,780.0,65.0,77.0,1.0,4.0,0.0
0,105,5,894.0,774.0,65.0,77.0,1.0,4.0,0.0
0,106,5,898.0,768.0,65.0,77.0,1.0,4.0,0.0
0,107,5,901.0,762.0,65.0,77.0,1.0,4.0,0.0
0,108,5,905.0,756.0,65.0,77.0,1.0,4.0,0.0
0,109,5,909.0,750.0,65.0,77.0,1.0,4.0,0.0
0,110,5,912.0,744.0,65.0,77.0,1.0,4.0,0.0
1,151,5,1103.0,458.0,65.0,76.0,1.0,4.0,0.0
1,152,5,1108.0,450.0,65.0,76.0,1.0,4.0,0.0
1,153,5,1113.0,443.0,65.0,75.0,1.0,4.0,0.0
1,154,5,1118.0,435.0,65.0,75.0,1.0,4.0,0.0
1,155,5,1123.0,427.0,65.0,75.0,1.0,4.0,0.0
1,156,5,1128.0,419.0,65.0,74.0,1.0,4.0,0.0
1,157,5,1133.0,412.0,65.0,73.0,1.0,4.0,0.0
1,158,5,1139.0,404.0,64.0,73.0,1.0,4.0,0.0
1,159,5,1144.0,396.0,64.0,73.0,1.0,4.0,0.0
1,160,5,1149.0,389.0,64.0,72.0,1.0,4.0,0.0
1,161,5,1154.0,381.0,64.0,72.0,1.0,4.0,0.0
1,162,5,1159.0,373.0,64.0,71.0,1.0,4.0,0.0
1,163,5,1164.0,365.0,64.0,71.0,1.0,4.0,0.0
1,164,5,1169.0,358.0,64.0,70.0,1.0,4.0,0.0
1,165,5,1174.0,350.0,64.0,70.0,1.0,4.0,0.0
1,166,5,1179.0,342.0,64.0,70.0,1.0,4.0,0.0
1,167,5,1185.0,335.0,64.0,69.0,1.0,4.0,0.0
1,168,5,1190.0,326.0,63.0,69.0,1.0,4.0,0.0
1,169,5,1195.0,318.0,63.0,69.0,1.0,4.0,0.0
1,170,5,1200.0,310.0,63.0,69.0,1.0,4.0,0.0
1,171,5,1205.0,302.0,63.0,69.0,1.0,4.0,0.0
1,172,5,1211.0,294.0,62.0,69.0,1.0,4.0,0.0
1,173,5,1216.0,286.0,62.0,69.0,1.0,4.0,0.0
1,174,5,1221.0,278.0,62.0,69.0,1.0,4.0,0.0
1,175,5,1226.0,270.0,61.0,69.0,1.0,4.0,0.0
1,176,5,1231.0,262.0,61.0,69.0,1.0,4.0,0.0
1,177,5,1237.0,254.0,60.0,69.0,1.0,4.0,0.0
1,178,5,1242.0,246.0,60.0,69.0,1.0,4.0,0.0
1,179,5,1247.0,238.0,60.0,69.0,1.0,4.0,0.0
1,180,5,1252.0,230.0,60.0,69.0,1.0,4.0,0.0
1,181,5,1257.0,222.0,60.0,69.0,1.0,4.0,0.0
1,182,5,1263.0,214.0,59.0,69.0,1.0,4.0,0.0
1,183,5,1267.0,206.0,59.0,69.0,1.0,4.0,0.0
1,184,5,1272.0,198.0,59.0,69.0,1.0,4.0,0.0
1,185,5,1276.0,190.0,59.0,69.0,1.0,4.0,0.0
1,186,5,1281.0,182.0,59.0,69.0,1.0,4.0,0.0
1,187,5,1286.0,174.0,59.0,69.0,1.0,4.0,0.0
1,188,5,1290.0,166.0,59.0,70.0,1.0,4.0,0.0
1,189,5,1295.0,158.0,59.0,70.0,1.0,4.0,0.0
1,190,5,1300.0,150.0,59.0,70.0,1.0,4.0,0.0
1,191,5,1304.0,142.0,59.0,70.0,1.0,4.0,0.0
1,192,5,1309.0,134.0,59.0,70.0,1.0,4.0,0.0
1,193,5,1314.0,126.0,59.0,70.0,1.0,4.0,0.0
1,194,5,1318.0,118.0,59.0,71.0,1.0,4.0,0.0
1,195,5,1323.0,110.0,59.0,71.0,1.0,4.0,0.0
1,196,5,1328.0,102.0,59.0,71.0,1.0,4.0,0.0
1,197,5,1332.0,94.0,59.0,71.0,1.0,4.0,0.0
1,198,5,1337.0,86.0,59.0,71.0,1.0,4.0,0.0
1,199,5,1342.0,79.0,59.0,71.0,1.0,4.0,0.0
1,200,5,1347.0,71.0,58.0,71.0,1.0,4.0,0.0
1,201,5,1353.0,63.0,57.0,71.0,1.0,4.0,0.0
1,202,5,1358.0,56.0,56.0,70.0,1.0,4.0,0.0
1,203,5,1364.0,48.0,55.0,70.0,1.0,4.0,0.0
1,204,5,1370.0,41.0,54.0,70.0,1.0,4.0,0.0
1,205,5,1374.0,36.0,54.0,67.0,1.0,4.0,0.0
1,206,5,1378.0,31.0,54.0,64.0,1.0,4.0,0.0
1,207,5,1382.0,27.0,54.0,61.0,1.0,4.0,0.0
1,208,5,1386.0,22.0,54.0,58.0,1.0,4.0,0.0
1,209,5,1390.0,18.0,54.0,55.0,1.0,4.0,0.0
1,210,5,1394.0,13.0,54.0,52.0,1.0,4.0,0.0
1,211,5,1398.0,9.0,54.0,49.0,1.0,4.0,0.0
1,212,5,1402.0,4.0,54.0,46.0,1.0,4.0,0.0
1,213,5,1406.0,0.0,54.0,43.0,1.0,4.0,1.0
1,214,5,1409.0,0.0,54.0,36.0,1.0,4.0,1.0
1,215,5,1413.0,0.0,54.0,29.0,1.0,4.0,1.0
1,216,5,1416.0,0.0,54.0,22.0,1.0,4.0,1.0
